item,label,p_yes
1,Yes,0.9720718264579773
2,Yes,0.9613961577415466
3,Yes,0.969739556312561
4,Yes,0.9742528796195984
5,No,0.013079912401735783
6,No,0.021115701645612717
7,No,0.020610133185982704
8,No,0.020067166537046432
9,No,0.01858006790280342
10,No,0.03041907027363777
11,No,0.023910295218229294
12,No,0.02975977398455143
13,No,0.0815056785941124
14,No,0.05998894199728966
15,No,0.04556334763765335
16,No,0.0198111142963171
17,Yes,0.8970586061477661
18,Yes,0.7664489150047302
19,Yes,0.7461658120155334
20,Yes,0.5644709467887878
21,No,0.0427599735558033
22,No,0.09867433458566666
23,No,0.011735863983631134
24,No,0.008732227608561516
25,No,0.3361720144748688
26,No,0.2549821138381958
27,No,0.05929085612297058
28,No,0.060505855828523636
29,No,0.37652119994163513
30,No,0.42845600843429565
31,No,0.1447429209947586
32,No,0.12694396078586578
33,No,0.08023285120725632
34,No,0.06196170672774315
35,No,0.05356306582689285
36,No,0.01722557470202446
37,No,0.05157730355858803
38,No,0.03547830507159233
39,No,0.02134029194712639
40,No,0.017921682447195053
41,No,0.04959363117814064
42,No,0.043698571622371674
43,No,0.02075471542775631
44,No,0.016466284170746803
45,No,0.21608613431453705
46,No,0.39809516072273254
47,No,0.1348711997270584
48,No,0.08594420552253723
49,No,0.10472938418388367
50,No,0.17449258267879486
51,No,0.1425309181213379
52,No,0.1228756234049797
53,No,0.03336922451853752
54,No,0.11507521569728851
55,No,0.014645985327661037
56,No,0.010497769340872765
57,No,0.07192357629537582
58,No,0.09435143321752548
59,No,0.013637954369187355
60,No,0.025363437831401825
61,No,0.022220633924007416
62,No,0.04132545739412308
63,No,0.01078722719103098
64,No,0.011206104420125484
65,No,0.06948409974575043
66,No,0.07840334624052048
67,No,0.027418352663517
68,No,0.01759987324476242
69,No,0.10472938418388367
70,No,0.17449258267879486
71,No,0.1425309181213379
72,No,0.1228756234049797
73,No,0.02030254155397415
74,No,0.018926501274108887
75,No,0.010394644923508167
76,No,0.010889798402786255
77,No,0.09809888899326324
78,No,0.06756916642189026
79,No,0.017621679231524467
80,No,0.014116798527538776
81,No,0.08117156475782394
82,No,0.04054201394319534
83,No,0.04272070154547691
84,No,0.037785712629556656
85,Yes,0.6504075527191162
86,Yes,0.5830108523368835
87,No,0.34721431136131287
88,No,0.13473127782344818
89,No,0.02471650019288063
90,No,0.013332036323845387
91,No,0.010568557307124138
92,No,0.010098433122038841
93,No,0.331114798784256
94,No,0.18297778069972992
95,No,0.18393178284168243
96,No,0.10536685585975647
97,No,0.19516465067863464
98,No,0.1412106603384018
99,No,0.09428413212299347
100,No,0.09143112599849701
101,No,0.11139786243438721
102,No,0.043788522481918335
103,No,0.024033229798078537
104,No,0.016623273491859436
105,No,0.027673089876770973
106,No,0.01704811118543148
107,No,0.008730454370379448
108,No,0.008366444148123264
109,No,0.45493513345718384
110,No,0.23989157378673553
111,No,0.4802168905735016
112,No,0.0788215920329094
113,No,0.17339171469211578
114,No,0.1668974608182907
115,No,0.06798896193504333
116,No,0.09485769271850586
117,No,0.22500111162662506
118,No,0.22801898419857025
119,No,0.2631242573261261
120,No,0.22662782669067383
121,No,0.24877285957336426
122,No,0.142619788646698
123,No,0.2561798393726349
124,No,0.04534773528575897
125,No,0.05281837657094002
126,No,0.05331401154398918
127,No,0.03620777279138565
128,No,0.019106067717075348
129,No,0.0817047581076622
130,No,0.04781785234808922
131,No,0.028094498440623283
132,No,0.035569507628679276
133,No,0.05281837657094002
134,No,0.05331401154398918
135,No,0.03620777279138565
136,No,0.019106067717075348
137,No,0.02983066998422146
138,No,0.016861626878380775
139,No,0.012549282982945442
140,No,0.008740166202187538
141,No,0.2618054151535034
142,No,0.12497404962778091
143,No,0.17376533150672913
144,No,0.05629467964172363
145,No,0.2052428275346756
146,No,0.14854153990745544
147,No,0.27924132347106934
148,No,0.14171576499938965
149,No,0.16390730440616608
150,No,0.21714746952056885
151,No,0.13484033942222595
152,No,0.2990354001522064
153,No,0.22163379192352295
154,No,0.22522062063217163
155,No,0.16659802198410034
156,No,0.08715923130512238
157,Yes,0.6580093502998352
158,Yes,0.5513634085655212
159,Yes,0.5119668841362
160,No,0.4274969696998596
161,No,0.058529820293188095
162,No,0.1449102759361267
163,No,0.03751702979207039
164,No,0.03397567942738533
165,No,0.09055091440677643
166,No,0.24555088579654694
167,No,0.03230747580528259
168,No,0.035600923001766205
169,Yes,0.5152549743652344
170,Yes,0.5099368095397949
171,Yes,0.6741499900817871
172,Yes,0.5768535733222961
173,Yes,0.6468929648399353
174,Yes,0.8191920518875122
175,No,0.08766841143369675
176,No,0.12064933031797409
177,No,0.030666913837194443
178,No,0.019137822091579437
179,No,0.009178860113024712
180,No,0.007731676567345858
181,No,0.019969269633293152
182,No,0.026331115514039993
183,No,0.007833332754671574
184,No,0.009478351101279259
185,No,0.020365780219435692
186,No,0.037472255527973175
187,No,0.026293080300092697
188,No,0.029710372909903526
189,No,0.11161477863788605
190,No,0.1181679368019104
191,No,0.09523652493953705
192,No,0.06480883061885834
193,No,0.09158021211624146
194,No,0.05426546558737755
195,No,0.01675279065966606
196,No,0.009246462024748325
197,No,0.05158238112926483
198,No,0.04127086326479912
199,No,0.04640234634280205
200,No,0.026565713807940483
201,Yes,0.9429860711097717
202,Yes,0.8556610345840454
203,Yes,0.7633893489837646
204,Yes,0.7671013474464417
205,No,0.10184494405984879
206,No,0.0769234225153923
207,No,0.034936074167490005
208,No,0.04114937037229538
209,No,0.0725821927189827
210,No,0.04410610347986221
211,No,0.033708617091178894
212,No,0.02386600524187088
213,No,0.046630557626485825
214,No,0.016537772491574287
215,No,0.009194775484502316
216,No,0.005449460819363594
217,Yes,0.7056300640106201
218,Yes,0.7075617909431458
219,Yes,0.5156286358833313
220,No,0.3950625956058502
221,No,0.3461031913757324
222,No,0.27919983863830566
223,No,0.19920407235622406
224,No,0.18797694146633148
225,No,0.04856514185667038
226,No,0.020357009023427963
227,No,0.060379210859537125
228,No,0.03161792829632759
229,No,0.06710458546876907
230,No,0.08467411249876022
231,No,0.18584726750850677
232,No,0.14468204975128174
233,No,0.30037349462509155
234,No,0.2283511608839035
235,Yes,0.7145475149154663
236,Yes,0.6625109314918518
237,No,0.10750509053468704
238,No,0.39728549122810364
239,No,0.209389790892601
240,No,0.10945224016904831
241,No,0.009368861094117165
242,No,0.03161046281456947
243,No,0.006585466209799051
244,No,0.010151516646146774
245,No,0.3324044644832611
246,No,0.2812785506248474
247,No,0.07797101140022278
248,No,0.033740732818841934
249,No,0.21822386980056763
250,No,0.2755703032016754
251,No,0.29058369994163513
252,No,0.3630862236022949
253,No,0.22454778850078583
254,No,0.3203054368495941
255,No,0.18664515018463135
256,No,0.2144623100757599
257,No,0.479701429605484
258,No,0.48628124594688416
259,Yes,0.5406829714775085
260,No,0.4657480716705322
261,Yes,0.6597946286201477
262,Yes,0.5163936018943787
263,Yes,0.5651459693908691
264,No,0.49603089690208435
265,No,0.3184981644153595
266,No,0.19158750772476196
267,No,0.11811421066522598
268,No,0.12255542725324631
269,No,0.40717780590057373
270,No,0.37671613693237305
271,Yes,0.5046582221984863
272,Yes,0.5075446963310242
273,No,0.11547175794839859
274,No,0.09327594190835953
275,No,0.11533618718385696
276,No,0.06367933750152588
277,Yes,0.6175215244293213
278,Yes,0.5636146068572998
279,Yes,0.6856809854507446
280,Yes,0.6186495423316956
281,No,0.301453560590744
282,No,0.3187786936759949
283,No,0.21711879968643188
284,No,0.12357303500175476
285,No,0.21149742603302002
286,No,0.2616218030452728
287,No,0.30698657035827637
288,No,0.26110172271728516
289,No,0.08332125842571259
290,No,0.2085990309715271
291,No,0.02871411293745041
292,No,0.029640445485711098
293,No,0.022676175460219383
294,No,0.02188050001859665
295,No,0.008821911178529263
296,No,0.007429743185639381
297,No,0.024946684017777443
298,No,0.029849065467715263
299,No,0.013893239200115204
300,No,0.009318336844444275
301,No,0.028535090386867523
302,No,0.038536712527275085
303,No,0.25100210309028625
304,No,0.016150282695889473
305,No,0.03483734652400017
306,No,0.039211176335811615
307,No,0.016813067719340324
308,No,0.020695291459560394
309,No,0.019276151433587074
310,No,0.08858223259449005
311,No,0.2898578345775604
312,No,0.12752383947372437
313,No,0.039194777607917786
314,No,0.019900072365999222
315,No,0.011816145852208138
316,No,0.010834041982889175
317,No,0.03553164750337601
318,No,0.01841910183429718
319,No,0.015389751642942429
320,No,0.007391946855932474
321,Yes,0.9846444725990295
322,Yes,0.9842408895492554
323,Yes,0.9947470426559448
324,Yes,0.991967499256134
325,No,0.33319801092147827
326,No,0.3095643222332001
327,No,0.18286143243312836
328,No,0.10962926596403122
329,No,0.08669076859951019
330,No,0.10951295495033264
331,No,0.09543938934803009
332,No,0.07184034585952759
333,No,0.0542144775390625
334,Yes,0.6185620427131653
335,No,0.3257904052734375
336,No,0.3048935830593109
337,Yes,0.5075727701187134
338,No,0.16874787211418152
339,No,0.25016385316848755
340,No,0.114166259765625
341,Yes,0.9704464077949524
342,Yes,0.984441339969635
343,Yes,0.9528915286064148
344,Yes,0.966849148273468
345,Yes,0.973328709602356
346,Yes,0.9697750806808472
347,Yes,0.984026312828064
348,Yes,0.9767237901687622
349,Yes,0.5775150060653687
350,Yes,0.7501939535140991
351,No,0.4870482087135315
352,No,0.45500507950782776
353,No,0.19218842685222626
354,No,0.04242268204689026
355,No,0.23684491217136383
356,No,0.0785045251250267
357,No,0.05395925045013428
358,No,0.042422499507665634
359,No,0.037125878036022186
360,No,0.014917576685547829
361,No,0.18493187427520752
362,No,0.08987327665090561
363,No,0.15974611043930054
364,No,0.07915403693914413
365,No,0.05029316991567612
366,No,0.20786155760288239
367,No,0.01764693669974804
368,No,0.03874649107456207
369,No,0.019857704639434814
370,No,0.020578283816576004
371,No,0.005659409798681736
372,No,0.009001354686915874
373,No,0.04924120754003525
374,No,0.057759013026952744
375,No,0.04498019069433212
376,No,0.0398247092962265
377,No,0.01967695727944374
378,No,0.019150596112012863
379,No,0.007951544597744942
380,No,0.010487686842679977
381,No,0.013805287890136242
382,No,0.09316522628068924
383,No,0.005996227264404297
384,No,0.009350673295557499
385,No,0.018090825527906418
386,No,0.07331003993749619
387,No,0.006246068049222231
388,No,0.009087461978197098
389,No,0.33884939551353455
390,No,0.3021359443664551
391,No,0.0915677398443222
392,No,0.055911507457494736
393,No,0.05500784516334534
394,No,0.11871417611837387
395,No,0.030372384935617447
396,No,0.025571566075086594
397,No,0.03656965121626854
398,No,0.0470045767724514
399,No,0.01300909835845232
400,No,0.02242262475192547
401,No,0.021583102643489838
402,No,0.013929509557783604
403,No,0.004614965058863163
404,No,0.0038812458515167236
405,No,0.09394621104001999
406,No,0.02477414533495903
407,No,0.008546382188796997
408,No,0.0048091295175254345
409,No,0.30042946338653564
410,Yes,0.6364361047744751
411,No,0.1833973079919815
412,No,0.30530497431755066
413,No,0.013828394934535027
414,No,0.009752977639436722
415,No,0.004000694025307894
416,No,0.004379346035420895
417,No,0.18580912053585052
418,No,0.09855705499649048
419,No,0.0703824907541275
420,No,0.026578355580568314
421,No,0.08772244304418564
422,No,0.14720861613750458
423,No,0.13201314210891724
424,No,0.07189065963029861
425,No,0.3215346932411194
426,Yes,0.5977517366409302
427,No,0.3560906946659088
428,Yes,0.5993385314941406
429,No,0.058843743056058884
430,No,0.06408834457397461
431,No,0.012808529660105705
432,No,0.009137861430644989
433,No,0.1402454972267151
434,No,0.049809589982032776
435,No,0.040608979761600494
436,No,0.021036919206380844
437,No,0.4507584273815155
438,No,0.23433305323123932
439,No,0.4674624502658844
440,No,0.209570974111557
441,No,0.11914147436618805
442,No,0.07280283421278
443,No,0.06751614809036255
444,No,0.030418409034609795
445,No,0.15369771420955658
446,No,0.183478444814682
447,No,0.33429983258247375
448,No,0.2882024347782135
449,No,0.33450111746788025
450,No,0.07152187824249268
451,No,0.48957115411758423
452,No,0.1747049242258072
453,No,0.11596257984638214
454,No,0.04988182336091995
455,No,0.05380110442638397
456,No,0.051419615745544434
457,No,0.12235519289970398
458,No,0.16614404320716858
459,No,0.4104927182197571
460,No,0.2670248746871948
461,No,0.10727741569280624
462,No,0.05463924631476402
463,No,0.1005970761179924
464,No,0.024052472785115242
465,No,0.4631900489330292
466,No,0.37078243494033813
467,No,0.4710257053375244
468,No,0.4712698757648468
469,No,0.3907255530357361
470,No,0.46277758479118347
471,No,0.4553409218788147
472,No,0.3901279866695404
473,No,0.28785714507102966
474,No,0.3145403563976288
475,Yes,0.6293655633926392
476,No,0.450665146112442
477,No,0.357353150844574
478,No,0.4777164161205292
479,No,0.4545309245586395
